tweet_id,created_at,date,user_location,user_name,source,retweeted,type,retweet_count,hashtags,full_text,tweet,lat,lon,localization
296807842256654337,2013-01-31 02:31:18+00:00,2013-01-31,"Townsville, Australia",monkeyboyzmum,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,Tweet,0.0,"['#floods', '#woolworths', '#Townsville', '#Qldfloods']",impact of #floods fresh fruit and vegetable<br>shelves empty in #woolworths #Townsville<br>#Qldfloods,impact of #floods fresh fruit and vegetable shelves empty in #woolworths #Townsville #Qldfloods,-19.29702327,146.7642509,Geotagged coordinates
295767759021817856,2013-01-28 05:38:25+00:00,2013-01-28,"Queensland, Australia",DiabolicalDan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,Tweet,0.0,"['#bundabergfloods', '#bigwet', '#bundaberg', '#flood']",#bundabergfloods current situation at the bridge.<br>Water is over the banks of the river #bigwet<br>#bundaberg #flood http://t.co/IYa8iOfj,#bundabergfloods current situation at the bridge. Water is over the banks of the river #bigwet #bundaberg #flood http://t.co/IYa8iOfj,-24.86467821,152.34648902,Geotagged coordinates
295473381514563584,2013-01-27 10:08:38+00:00,2013-01-27,Love Soccer Its My Life,Ethan_Hamilton9,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,Tweet,0.0,[],Power Out For The Second Time In 2 Hrs :(,Power Out For The Second Time In 2 Hrs :(,-27.7427108,153.1302594,Geotagged coordinates
295455877480185857,2013-01-27 08:59:05+00:00,2013-01-27,"Melbourne, Victoria",mr_billiam,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",False,Tweet,0.0,[],"@mellansquare so far I've seen reports of failure<br>here in Cairns as well as Townsville, Mackay and<br>Rockhampton.","@mellansquare so far I've seen reports of failure here in Cairns as well as Townsville, Mackay and Rockhampton.",-16.92040553,145.77606389,Geotagged coordinates
350357771474059265,2013-06-27 20:59:36+00:00,2013-06-27,"Calgary, Alberta",northender,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,"['#yycflood', '#wetsos']","If anyone had some time and energy, Jill and I<br>could use a few hands to help muck out our<br>basement! #yycflood #wetsos","If anyone had some time and energy, Jill and I could use a few hands to help muck out our basement! #yycflood #wetsos",51.06007796,-114.07176124,Geotagged coordinates
296308316848672769,2013-01-29 17:26:22+00:00,2013-01-29,Paradise,CocoHart_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,"['#gayndah', '#2013rebuild', '#floods']",My beautiful hometown in ruins #gayndah<br>#2013rebuild #floods Now the work begins!<br>http://t.co/9Fu8nXv2,My beautiful hometown in ruins #gayndah #2013rebuild #floods Now the work begins! http://t.co/9Fu8nXv2,-26.7126025,153.12408081,Geotagged coordinates
348949426192121857,2013-06-23 23:43:21+00:00,2013-06-23,Calgary,cjmilroy,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,Tweet,0.0,"['#yycflood', '#abflood']","""@CTVPKrauskopf: Mayor @nenshi says even though<br>tap water may taste different than ususal - it is<br>safe to drink.  #yycflood #abflood""","""@CTVPKrauskopf: Mayor @nenshi says even though tap water may taste different than ususal - it is safe to drink.  #yycflood #abflood""",51.1149643,-114.2017893,Geotagged coordinates
348128060983345153,2013-06-21 17:19:32+00:00,2013-06-21,"Edmonton, Alberta",sarahdawneyoga,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,['#yycflood'],And the poor zoo animals :( #yycflood,And the poor zoo animals :( #yycflood,53.59612316,-116.41052507,Geotagged coordinates
348229257748701184,2013-06-22 00:01:39+00:00,2013-06-22,Free Palestine,kahmad92,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,"['#yycflood', '#YYC']","RT @GlobalCalgary: BEFORE and AFTER photos of<br>Calgary, amid flooding: http://t.co/ujRKiC58fD<br>#yycflood #YYC","RT @GlobalCalgary: BEFORE and AFTER photos of Calgary, amid flooding: http://t.co/ujRKiC58fD #yycflood #YYC",53.41828857,-113.44696354,Geotagged coordinates
296455385685045248,2013-01-30 03:10:46+00:00,2013-01-30,"Brisbane, Australia",KickAroundPod,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,"['#GoRoar', '#qldfloods', '#bigwet']",“@brisbaneroar: we will donate ALL profits from<br>ticket sales for Friday's game to Red Cross Floods<br>Appeal 2013 #GoRoar #qldfloods #bigwet”,“@brisbaneroar: we will donate ALL profits from ticket sales for Friday's game to Red Cross Floods Appeal 2013 #GoRoar #qldfloods #bigwet”,-27.53979543,152.98387558,Geotagged coordinates
348050228177420288,2013-06-21 12:10:15+00:00,2013-06-21,"Red Deer, Alberta, Canada",LindsayWiebeRD,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,Tweet,0.0,[],Watching the river. It's getting high. Trails are<br>closed.,Watching the river. It's getting high. Trails are closed.,52.27543459,-113.82068356,Geotagged coordinates
295685117756727297,2013-01-28 00:10:00+00:00,2013-01-28,PDR Inner North,canberrajames,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,[],@judi_jabour you guys keeping dry? power still on?,@judi_jabour you guys keeping dry? power still on?,-27.47967061,153.0108985,Geotagged coordinates
296110784105291777,2013-01-29 04:21:27+00:00,2013-01-29,"Brisbane, Qld",Scotty_McDonald,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,['#BneFlood'],Free entry for storm affected green waste into<br>Brisbane dumps #BneFlood,Free entry for storm affected green waste into Brisbane dumps #BneFlood,-27.49631271,153.11484366,Geotagged coordinates
296431969938587649,2013-01-30 01:37:43+00:00,2013-01-30,"Brisbane, QLD, Australia",louman412,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,Tweet,0.0,"['#waiting', '#fb']",Power outage. Offline for awhile. #waiting #fb,Power outage. Offline for awhile. #waiting #fb,-27.45951477,153.18130273,Geotagged coordinates
295347593511325696,2013-01-27 01:48:48+00:00,2013-01-27,Toowoomba,jarbullett,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,Tweet,0.0,[],"@Mel_Tea yes hon, all the usual places are<br>flooding... hopefully not as bad as Jan 10, 2011.<br>Staying home &amp; not going anywhere. :-\","@Mel_Tea yes hon, all the usual places are flooding... hopefully not as bad as Jan 10, 2011. Staying home &amp; not going anywhere. :-\",-27.5801879,151.9707535,Geotagged coordinates
347940911973539841,2013-06-21 04:55:52+00:00,2013-06-21,Calgary AB,katie7595,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,['#besafe'],@maymarrmylove @karahbonbon @nenshi GO!!! They are<br>saying its going to be 3 times worse than the 2005<br>floods. #besafe,@maymarrmylove @karahbonbon @nenshi GO!!! They are saying its going to be 3 times worse than the 2005 floods. #besafe,50.89119305,-114.01732938,Geotagged coordinates
347890993430949889,2013-06-21 01:37:30+00:00,2013-06-21,Edmonton,newmusicmichael,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,[],@amvanimere @chrisgggggg @MarcRondeau PS my room's<br>on ninth floor if things really go to hell.,@amvanimere @chrisgggggg @MarcRondeau PS my room's on ninth floor if things really go to hell.,51.04522804,-114.05029409,Geotagged coordinates
348473525843148801,2013-06-22 16:12:17+00:00,2013-06-22,Canada,GarthGermo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,[],For all the Bus who are price gouging us for water<br>and supplies.... Enjoy your Money... Karma is<br>Coming !!! http://t.co/WiR1uOf7C8,For all the Bus who are price gouging us for water and supplies.... Enjoy your Money... Karma is Coming !!! http://t.co/WiR1uOf7C8,51.05418718,-113.95345596,Geotagged coordinates
295513419296174080,2013-01-27 12:47:44+00:00,2013-01-27,#pleasegodnoscreamingchildren,CassiiSevenfold,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,[],"@EmilyRaadke @yougomarniecoco @cassietee_ I'm<br>sorry 😥 out tracks are under, we have no power and<br>the bridge is under :/","@EmilyRaadke @yougomarniecoco @cassietee_ I'm sorry 😥 out tracks are under, we have no power and the bridge is under :/",-27.24673823,152.99448791,Geotagged coordinates
295717309329313792,2013-01-28 02:17:55+00:00,2013-01-28,New Zealand,NewshubFeatures,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",True,Retweet,4.0,[],"Three dead, thousands isolated as Queensland's<br>flood crisis escalates http://t.co/nMVr623X","Three dead, thousands isolated as Queensland's flood crisis escalates http://t.co/nMVr623X",-41.5000831,172.8344077,Registered user location
295456660326068224,2013-01-27 09:02:11+00:00,2013-01-27,"Brisbane, Australia",dave_cowan,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",False,Tweet,0.0,[],Floods déjà vu. Hope our child care centre<br>survives this time! Couldn’t go through that<br>again. BCC Flood maps say yes.,Floods déjà vu. Hope our child care centre survives this time! Couldn’t go through that again. BCC Flood maps say yes.,-27.55386816,153.10567058,Geotagged coordinates
296613021453803520,2013-01-30 13:37:09+00:00,2013-01-30,Brisbane,ajmasson,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,"['#brisbane', '#floods', '#bigwet', '#leakyroof']",shocker... raining again! ... Fingers crossed we<br>avoid anymore damages .. #brisbane#floods#bigwet<br>#leakyroof,shocker... raining again! ... Fingers crossed we avoid anymore damages .. #brisbane#floods#bigwet #leakyroof,-27.45367718,152.98454645,Geotagged coordinates
295452122718294016,2013-01-27 08:44:09+00:00,2013-01-27,Farther than you've travelled,AiraaCelestino,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,[],Flood will be flood forever. Doesn't matter if<br>it's worse than 2 years ago,Flood will be flood forever. Doesn't matter if it's worse than 2 years ago,-27.52992595,152.93984109,Geotagged coordinates
348452630898540545,2013-06-22 14:49:15+00:00,2013-06-22,"Calgary, AB",Michael_Maltsev,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",False,Tweet,0.0,"['#yycflood', '#calgarystrong']",Sunset and big water in Calgary #yycflood<br>#calgarystrong @ Bow river http://t.co/BrBVZmXXOc,Sunset and big water in Calgary #yycflood #calgarystrong @ Bow river http://t.co/BrBVZmXXOc,50.940656,-113.99585492,Geotagged coordinates
297323965037289475,2013-02-01 12:42:11+00:00,2013-02-01,"Brisbane, Australia",erbrcrdr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,['#bigwet'],@snoozen ah no thank u.  We lost power for 30<br>hours Mon/tues only in #bigwet,@snoozen ah no thank u.  We lost power for 30 hours Mon/tues only in #bigwet,-27.5063678,153.02339684,Geotagged coordinates
295432194556563456,2013-01-27 07:24:58+00:00,2013-01-27,Brisbane,AdamKally,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,"['#brisbane', '#flooding']","We're going under! Flippers, goggles and snorkels<br>needed #brisbane #flooding","We're going under! Flippers, goggles and snorkels needed #brisbane #flooding",-27.36262869,152.96644692,Geotagged coordinates
295436323915984896,2013-01-27 07:41:23+00:00,2013-01-27,Brisbane,AdamKally,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,[],@DJPaulyD welcome to the floods bro! Hope you<br>bought your flippers and snorkel!!!,@DJPaulyD welcome to the floods bro! Hope you bought your flippers and snorkel!!!,-27.36267437,152.96641197,Geotagged coordinates
348319551475306496,2013-06-22 06:00:27+00:00,2013-06-22,"Red Deer, Alberta",MicRoseEdwards,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,Tweet,0.0,"['#abflood', '#reddeer']",Apparently the #abflood business is pretty well<br>talked about here in the twitter world! Glad<br>#reddeer is above h20. http://t.co/dKwQiTBAmB,Apparently the #abflood business is pretty well talked about here in the twitter world! Glad #reddeer is above h20. http://t.co/dKwQiTBAmB,52.2396901,-113.780117,Geotagged coordinates
348925147744448516,2013-06-23 22:06:52+00:00,2013-06-23,"Calgary, AB",IPCalgary,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,[],"@tiwatweets thank you so much, it means a lot to<br>us. We will rebuild our beautiful city and help<br>those who need us. Thanks ladies.","@tiwatweets thank you so much, it means a lot to us. We will rebuild our beautiful city and help those who need us. Thanks ladies.",51.14765851,-114.17029473,Geotagged coordinates
296406123739758592,2013-01-29 23:55:01+00:00,2013-01-29,Brisbane Queensland Australia,QGANEWS,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,[],QGA hopes that everyone has stated safe during<br>this wild weather . Please call if you need advice<br>or assistance,QGA hopes that everyone has stated safe during this wild weather . Please call if you need advice or assistance,-27.32577053,153.0163081,Geotagged coordinates
295776424181235712,2013-01-28 06:12:49+00:00,2013-01-28,,AnneKirragirl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,Tweet,0.0,[],"Trees down everywhere, such crazy weather","Trees down everywhere, such crazy weather",-27.4173272,152.9846892,Geotagged coordinates
348196186454368257,2013-06-21 21:50:14+00:00,2013-06-21,"Calgary, Alberta Canada",Michael_Jordaan,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,Tweet,0.0,[],So sad to see the damage and devastation to our<br>beautiful city. Hope everyone out there is dry and<br>safe,So sad to see the damage and devastation to our beautiful city. Hope everyone out there is dry and safe,51.04190455,-114.09443697,Geotagged coordinates
350796965619040258,2013-06-29 02:04:48+00:00,2013-06-29,"Calgary, Alberta CA",veduckworth,"<a href=""http://stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>",False,Tweet,0.0,"['#sunnyside', '#yycflood']","For those documenting (and i trust that someone<br>is) this heroic effort, my photos are your photos<br>#sunnyside #yycflood","For those documenting (and i trust that someone is) this heroic effort, my photos are your photos #sunnyside #yycflood",51.060143,-114.074522,Geotagged coordinates
349319603383566337,2013-06-25 00:14:18+00:00,2013-06-25,"Calgary, Canada",MissMorganY,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",False,Tweet,0.0,['#yycflood'],Not sure if anyone is aware ...but we're in a<br>state if emergency. #yycflood @ Elbow And<br>Riverdale http://t.co/ZgN7VkECdX,Not sure if anyone is aware ...but we're in a state if emergency. #yycflood @ Elbow And Riverdale http://t.co/ZgN7VkECdX,51.0182057,-114.07797729,Geotagged coordinates
296488708062969857,2013-01-30 05:23:11+00:00,2013-01-30,"Brisbane, Australia",GeckoInMotion,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",False,Tweet,0.0,"['#QLDfloods', '#floods', '#Australia']",The water is now touching the bottom of the<br>bridge. #QLDfloods #floods #Australia  @ Fitzy's<br>Waterford http://t.co/TQNYNNjy,The water is now touching the bottom of the bridge. #QLDfloods #floods #Australia  @ Fitzy's Waterford http://t.co/TQNYNNjy,-27.69307228,153.14184544,Geotagged coordinates
348886307709284353,2013-06-23 19:32:32+00:00,2013-06-23,Canada,Laurynzmum,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",False,Tweet,0.0,[],The swollen Elbow river @ River Park Off-Leash<br>Area http://t.co/PxjDyin34J,The swollen Elbow river @ River Park Off-Leash Area http://t.co/PxjDyin34J,51.01181666,-114.09563111,Geotagged coordinates
348523301997518848,2013-06-22 19:30:05+00:00,2013-06-22,"Vernon, British Columbia",chefkozlowski,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",False,Tweet,0.0,['#yycflood'],Mini donuts and milkshakes with rachellebuffin<br>chelsmariewood getting back to normal #yycflood…<br>http://t.co/TEiLOuYbhb,Mini donuts and milkshakes with rachellebuffin chelsmariewood getting back to normal #yycflood… http://t.co/TEiLOuYbhb,51.037731,-114.084045,Geotagged coordinates
